,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Afghanistan,5.7,6.1,4.75,5.449999999999999,6.550000000000001,4.55,4.6,4.7,6.6,4.85,5.5,5.8,6.5,4.2,5.45,5.85,5.3,5.15,3.6,3.8,6.2,3.9,4.9,8.7,0.7,11.8,5.4,13.3,3.9,20.6,8.4,6.5,14.0,5.7,2.7,1.0,2.2,2.6,1.2,3.9,-2.4,4.0,4.449999999999999,3.45,4.555954674176408,6.595037205432464,6.94242425181788,6.8573781558471385,8.756562108061116
Albania,2.7,5.7,2.9,1.1,2.0,-1.5,5.6,-0.8,-1.4,9.8,-10.0,-28.0,-7.2,9.6,9.4,8.9,9.1,-10.9,8.8,12.9,6.9,8.3,4.5,5.5,5.5,5.5,5.9,6.0,7.5,3.4,3.7,2.5,1.4,1.0,1.8,2.2,3.3,3.8,4.0,2.1,-3.5,8.5,3.7,2.2,3.738783572230928,2.8327687912477604,2.8327687912477604,2.8327687912477604,2.8327687912477604
Algeria,-5.4,3.0,6.4,5.4,5.6,5.6,-0.2,-0.7,-1.9,4.8,0.8,-1.2,1.6,-2.1,-0.9,3.8,3.8,1.1,5.1,3.2,3.8,3.0,5.6,7.2,4.3,5.9,1.7,3.4,2.4,1.6,3.6,2.9,3.4,2.8,3.8,3.7,3.2,1.4,1.2,1.0,-5.1,3.4,2.9,2.6,1.7918906651981374,1.7918906651981374,1.7918906651981374,1.7918906651981374,1.7918906651981374
Andorra,2.9,0.45,0.8,1.4500000000000002,2.95,2.2,2.3,2.0999999999999996,4.15,4.45,4.25,2.15,1.7000000000000002,0.2,2.7,2.3499999999999996,1.45,3.05,3.6,3.55,4.1,8.1,4.5,8.7,8.1,5.4,4.8,1.6,-5.6,-5.3,-2.0,0.0,-5.0,-3.5,2.5,1.4,3.7,0.3,1.6,2.0,-11.2,8.9,8.7,1.3,17.241511236055622,14.80493487687908,12.970528573860097,24.93782564830984,22.224943214022588
Angola,2.4,-4.4,0.0,4.2,6.0,3.5,2.9,4.1,6.1,0.0,-3.5,12.1,11.4,11.0,10.5,10.4,11.2,7.3,4.7,2.2,3.1,4.2,13.7,3.0,11.0,15.0,11.5,14.0,11.2,0.9,4.9,3.5,8.5,5.0,4.8,0.9,-2.6,-0.2,-1.3,-0.7,-5.6,1.1,2.8,3.5,2.4312477379293043,2.4312477379293043,2.4312477379293043,2.4312477379293043,2.4312477379293043
Antigua and Barbuda,8.2,3.8,-0.1,5.4,10.2,7.6,11.5,6.6,5.2,5.3,3.0,2.2,1.2,5.3,6.7,-4.4,6.6,5.5,4.7,3.7,6.2,-4.5,1.0,6.1,5.8,6.5,12.7,9.3,0.0,-12.0,-7.8,-2.0,3.4,-0.6,3.8,3.8,5.5,3.1,6.9,4.9,-20.2,5.3,6.4,5.5,3.8896956079001024,3.3860850804557168,3.3860850804557168,3.3860850804557168,3.3860850804557168
Argentina,0.7,-5.7,-3.1,3.7,2.0,-7.0,7.1,2.5,-2.0,-7.0,-1.3,10.5,10.3,6.3,5.8,-2.8,5.5,8.1,3.9,-3.4,-0.8,-4.4,-10.9,9.0,8.9,8.9,8.0,9.0,4.1,-5.9,10.1,6.0,-1.0,2.4,-2.5,2.7,-2.1,2.8,-2.6,-2.0,-9.9,10.4,5.2,0.2,-0.09330732286193744,3.58400778205248,3.064900419679933,1.7991125631941576,1.7491976089467594
Armenia,5.7,6.1,4.75,5.449999999999999,6.550000000000001,4.55,4.6,4.7,6.6,4.85,5.5,5.8,6.5,-14.1,5.4,8.0,5.2,3.4,6.3,3.2,5.9,9.5,14.8,14.1,10.5,14.1,13.2,13.7,6.9,-14.1,2.2,4.7,7.1,3.4,3.6,3.3,0.2,7.5,5.2,7.6,-7.2,5.7,12.6,5.5,2.3302014249852645,5.165983660057077,7.202474088730222,5.78052984682082,4.774783973025046
Aruba,7.1,3.25,2.35,3.25,4.1,1.75,7.05,16.1,18.6,12.1,4.0,8.0,5.9,7.3,8.2,2.5,1.3,7.0,2.0,1.4,7.7,4.2,-0.9,1.1,7.3,-0.4,1.1,3.1,1.8,-11.7,-2.7,3.4,-1.0,6.4,0.0,3.6,2.1,5.5,5.3,0.6,-18.6,17.2,5.7,1.6,2.311984089600573,2.311984089600573,2.311984089600573,2.311984089600573,2.311984089600573
Australia,2.9,4.1,0.1,-0.5,6.3,5.5,2.4,4.9,4.3,4.6,1.5,-1.0,2.6,3.9,4.8,3.0,4.0,4.6,4.6,4.4,3.1,2.7,4.2,3.0,4.1,3.0,2.6,4.4,2.5,1.9,2.4,2.8,3.8,2.2,2.6,2.3,2.7,2.4,2.8,1.9,-1.8,5.2,3.7,1.6,3.5606936492875576,2.7071853586093746,3.2301108462445565,2.9097260666178544,3.106018673200576
Austria,2.3,-0.1,1.9,2.8,0.3,2.2,2.3,1.7,1.0,3.9,4.3,3.4,2.1,0.5,2.4,2.7,2.4,2.1,3.6,3.6,3.4,1.3,1.7,0.9,2.7,2.2,3.5,3.7,1.5,-3.8,1.8,2.9,0.7,0.0,0.7,1.0,2.0,2.3,2.4,1.5,-6.5,4.6,5.0,0.4,1.612082402121796,1.6098579761317402,1.6076366195077283,1.605418328014507,1.6032030974226665
Azerbaijan,3.6500000000000004,3.0,1.8,2.4,4.2,3.6,3.6500000000000004,3.55,4.1,3.8,3.6,2.3,3.1,-23.1,-19.7,-13.0,2.5,8.9,6.0,11.4,6.2,6.5,9.4,10.2,9.3,28.0,34.5,25.5,10.6,9.4,4.8,-1.6,2.2,5.8,2.8,1.0,-3.1,0.2,1.5,2.5,-4.2,5.6,4.6,3.0,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004
"Bahamas, The",7.1,-2.9,6.3,6.8,2.4,4.1,2.6,3.7,2.3,2.3,1.1,-4.2,-3.8,0.3,3.1,4.4,4.2,4.9,4.7,7.1,4.1,2.6,2.7,-1.3,0.9,3.4,2.5,1.4,-2.3,-4.2,1.5,0.6,3.1,-2.9,1.8,1.0,-0.9,3.1,1.8,1.9,-23.8,13.7,11.0,4.3,0.7396439673735205,1.571128162867233,1.8883907061963492,1.7909009603364827,1.763700042264864
Bahrain,7.5,2.8,6.4,7.0,4.2,-0.9,0.5,-1.2,6.0,1.0,3.5,2.3,7.1,7.6,3.2,1.9,3.2,2.3,4.8,6.0,7.0,2.5,3.3,6.3,7.0,6.8,6.5,8.3,6.2,2.5,4.3,2.0,3.7,5.4,4.4,2.5,3.6,4.3,2.1,2.2,-4.6,2.7,4.2,3.0,2.971090788309282,3.0262847649391427,3.0262847649391427,3.0262847649391427,3.0262847649391427
Bangladesh,5.55,3.8,2.4,4.0,5.2,3.2,4.2,3.7,2.2,2.6,5.9,3.3,5.0,4.6,4.1,4.9,4.6,4.5,5.2,4.7,5.3,5.1,3.8,4.7,5.2,6.5,6.7,7.1,6.0,5.0,5.6,6.5,6.5,6.0,6.1,6.6,7.1,6.6,7.3,7.9,3.4,6.9,7.1,5.5,6.067911607157932,6.0307915591922825,5.995243547004497,5.961200994805419,5.928600146293694
Barbados,4.4,-1.9,-4.9,0.5,3.6,1.1,5.1,2.6,3.5,3.6,-3.3,-3.9,-5.7,0.8,2.0,2.0,4.0,4.7,3.7,0.3,4.5,-2.4,0.8,2.2,1.4,4.0,5.7,2.2,0.7,-5.1,-2.3,-0.7,-0.4,-1.4,-0.1,2.4,2.5,0.5,-0.6,-0.5,-13.3,-0.2,10.0,4.9,0.7090825656400911,0.0,0.0,0.0,0.0
Belarus,2.7,2.9,4.0,4.3,3.0,1.7,3.6,2.8,5.3,3.0,-2.3,-1.2,-9.6,-7.6,-11.7,-11.1,2.8,11.4,8.4,3.4,5.8,4.7,5.0,7.0,11.4,9.5,10.0,8.6,10.2,0.2,7.8,5.3,1.6,1.0,1.7,-3.8,-2.5,2.5,3.1,1.4,-0.7,2.3,-4.7,0.7,0.0625907178230607,0.4263854785673473,-0.1917212317526218,1.089520804382251,1.0954105827458864
Belgium,4.4,-0.3,0.6,0.3,2.5,1.7,1.8,2.3,4.7,3.5,3.1,1.8,1.5,-1.0,3.2,2.4,1.3,3.8,2.0,3.5,3.7,1.1,1.7,1.0,3.6,2.3,2.6,3.7,0.4,-2.0,2.9,1.7,0.7,0.5,1.6,2.0,1.3,1.6,1.8,2.2,-5.4,6.1,3.1,0.7,1.863636363636364,1.863636363636364,1.863636363636364,1.863636363636364,1.863636363636364
Belize,5.0,0.2,-7.6,6.1,11.3,-1.4,7.3,22.0,10.9,15.5,11.2,11.5,12.0,6.3,0.2,0.6,1.1,3.6,3.9,9.0,13.0,5.0,5.1,9.3,4.6,2.4,4.4,3.3,-1.5,-0.4,1.3,-0.1,3.9,4.5,4.1,3.4,0.1,-1.7,1.1,4.5,-13.4,15.2,11.4,3.0,16.078638495472592,24.830270883716775,14.331574237532124,22.837633302854826,33.27193277047265
Benin,9.3,1.9,1.7,-2.0,0.4,4.3,2.7,-2.1,3.4,-2.8,9.0,4.2,3.0,5.8,2.0,6.0,4.3,5.7,4.0,4.4,5.9,5.3,4.6,3.4,4.4,1.7,3.9,6.0,4.9,2.3,2.1,3.0,4.8,7.2,6.4,1.8,3.3,5.7,6.7,6.9,3.8,7.2,6.0,6.0,4.056818181818182,4.056818181818182,4.056818181818182,4.056818181818182,4.056818181818182
Bhutan,5.0,13.6,8.2,7.3,7.6,4.3,8.0,20.2,15.1,6.2,9.1,4.9,2.1,3.2,2.2,6.0,6.0,5.5,6.0,7.1,6.9,7.0,9.5,9.3,6.9,6.7,7.1,12.9,11.0,5.8,9.5,9.9,6.5,3.6,4.0,6.2,7.4,6.3,3.8,4.4,-2.3,-3.3,4.3,4.7,4.7,4.7,4.7,4.7,4.7
Bolivia,0.6,0.3,-3.9,-4.0,-0.2,-1.7,-2.6,2.5,2.9,3.8,4.6,5.3,1.6,4.3,4.7,4.7,4.4,5.0,5.0,0.4,2.5,1.7,2.5,2.7,4.2,4.4,4.8,4.6,6.1,3.4,4.1,5.2,5.1,6.8,5.5,4.9,4.3,4.2,4.2,2.2,-8.7,6.1,3.2,1.8,2.0821014861771503,2.0821014861771503,2.0821014861771503,2.0821014861771503,2.0821014861771503
Bosnia and Herzegovina,3.6500000000000004,3.0,1.8,2.4,4.2,3.6,3.6500000000000004,3.55,4.1,3.8,3.6,2.3,3.1,2.5,3.55,20.7,62.2,22.9,13.8,10.7,4.4,2.4,5.1,3.9,6.3,4.2,5.7,6.0,5.6,-0.8,0.8,0.9,-0.7,2.4,1.1,4.3,3.2,3.2,3.8,2.9,-3.0,7.4,3.8,2.0,2.0,2.0,2.0,2.0,2.0
Botswana,12.0,8.2,15.9,10.8,6.5,7.7,8.6,14.9,23.4,4.7,8.8,6.2,-0.2,4.0,-0.8,8.5,2.5,7.1,-1.6,8.0,4.3,2.3,7.4,5.4,1.4,5.0,6.0,5.8,3.3,-14.1,10.1,6.8,-0.2,11.1,5.7,-4.9,7.2,4.1,4.2,3.0,-8.7,11.8,6.4,3.7,3.788465518355405,3.788465518355405,3.788465518355405,3.788465518355405,3.788465518355405
Brazil,9.2,-4.4,0.6,-3.4,5.3,7.9,7.5,3.6,0.3,3.2,-4.2,1.0,-0.5,4.7,5.3,4.4,2.2,3.4,0.3,0.5,4.4,1.4,3.1,1.1,5.8,3.2,4.0,6.1,5.1,-0.1,7.5,4.0,1.9,3.0,0.5,-3.5,-3.3,1.3,1.8,1.2,-3.3,5.0,2.9,0.9,2.2931818181818184,2.2931818181818184,2.2931818181818184,2.2931818181818184,2.2931818181818184
Brunei Darussalam,5.7,6.1,4.75,5.449999999999999,6.550000000000001,4.55,-2.7,2.0,1.1,-1.1,1.1,3.1,4.8,0.3,3.1,4.5,2.9,-1.5,-0.6,3.1,2.9,2.7,3.9,2.9,0.5,0.4,4.4,0.2,-1.9,-1.8,2.6,3.7,0.9,-2.1,-2.5,-0.4,-2.5,1.3,0.1,3.9,1.1,-1.6,-1.5,3.3,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3000000000000003
Bulgaria,5.7,5.3,4.2,3.0,4.6,1.8,5.3,4.7,2.4,-0.5,-9.1,-10.8,-8.4,-11.6,-3.7,-1.6,-8.0,-14.1,3.8,-8.4,4.6,3.8,5.9,5.2,6.5,7.1,6.8,6.7,6.1,-3.3,1.5,2.1,0.8,-0.6,1.0,3.4,3.0,2.8,2.7,4.0,-4.0,7.6,3.4,1.4,3.8293277721267844,4.310780710793789,2.4992658905010403,3.7500997590816185,3.8874956526300792
Burkina Faso,4.0,2.7,1.4,-1.2,1.6,11.3,8.0,-0.2,5.8,2.2,-0.6,9.1,0.2,3.5,1.3,5.7,11.0,6.3,7.3,7.3,1.9,6.6,4.4,7.8,4.5,8.7,6.3,4.1,5.8,3.0,8.4,6.6,6.5,5.8,4.3,3.9,6.0,6.2,6.6,5.7,1.9,6.9,2.5,4.9,4.90909090909091,4.90909090909091,4.90909090909091,4.90909090909091,4.90909090909091
Burundi,-6.8,12.2,-1.1,3.7,0.2,11.8,3.2,5.5,5.0,1.3,3.5,5.8,1.0,-6.2,-3.8,-7.9,-8.0,0.4,4.8,1.2,1.8,1.7,2.4,2.5,3.8,4.4,5.4,3.5,4.9,3.8,5.1,4.0,4.4,4.9,4.2,-3.9,-0.6,0.5,1.6,1.8,0.3,3.1,1.8,3.3,2.3931416005323083,4.413864215214378,3.312787541171284,4.889178502984425,4.1811776964434415
Cabo Verde,5.3,8.4,2.8,9.5,3.8,8.6,2.9,4.3,6.0,5.7,0.7,1.4,3.0,7.3,6.9,7.5,6.7,7.6,8.4,11.9,7.3,6.1,5.3,7.5,4.9,5.8,9.1,9.2,6.7,-1.3,1.5,4.0,1.1,0.8,0.6,1.0,4.7,3.7,14.6,5.7,-14.8,7.0,10.5,4.4,1.6358022100897953,3.4268947022793528,4.392684695722623,3.874589268226799,3.5426043957933766
Cambodia,5.7,6.1,4.75,5.449999999999999,6.550000000000001,4.55,4.6,4.7,9.6,3.3,1.1,7.6,7.1,4.0,8.2,6.0,5.9,4.0,4.7,12.7,9.6,8.6,6.6,8.5,10.3,13.3,10.8,10.2,6.7,0.1,6.0,7.1,7.3,7.4,7.1,7.0,6.9,7.0,7.5,7.1,-3.1,3.0,5.0,5.8,5.936296892844406,5.7748831281929425,5.7748831281929425,5.7748831281929425,5.7748831281929425
Cameroon,9.9,17.1,7.6,6.8,7.5,8.1,6.8,-2.2,-7.9,-1.8,-6.2,-3.8,-3.1,-3.2,-2.5,3.3,4.9,5.3,4.9,4.1,3.4,3.4,4.8,5.0,6.6,1.2,3.5,4.1,2.9,2.6,2.9,3.5,4.5,5.0,5.8,5.6,4.5,3.5,4.0,3.4,0.5,3.6,3.4,4.3,4.1439456161906065,3.954902235941337,5.289403883265884,5.337830236879326,5.726292719923108
Canada,2.2,3.5,-3.2,2.6,5.9,4.7,2.1,4.1,4.4,2.3,0.2,-2.1,0.9,2.7,4.5,2.7,1.6,4.3,3.9,5.2,5.2,1.8,3.0,1.8,3.1,3.2,2.6,2.1,1.0,-2.9,3.1,3.1,1.8,2.3,2.9,0.7,1.0,3.0,2.8,1.9,-5.1,5.0,3.4,1.5,-0.5609818327288099,2.406586786811267,2.5000711446154797,1.6394220354379039,0.9074768069015945
Central African Republic,-3.0,13.0,-3.6,-6.0,9.9,3.7,7.2,0.0,1.7,3.8,1.4,-0.8,-4.9,-1.2,12.6,3.2,-6.2,4.1,3.3,2.9,-3.6,2.6,2.1,-2.2,-0.1,2.9,4.8,4.0,2.6,2.8,4.6,4.2,5.1,-36.4,0.1,4.3,4.7,4.5,3.8,3.0,1.0,1.0,0.4,2.5,0.0,0.0,0.0,0.0,0.0
Chad,-6.0,-10.8,5.4,15.7,5.3,7.9,6.0,3.6,7.5,2.0,3.2,10.4,2.4,-2.1,5.5,-0.8,2.1,5.7,7.0,-0.7,-0.9,11.7,8.5,14.7,33.6,8.3,0.6,3.3,3.1,4.1,13.6,0.1,8.8,5.8,6.9,1.8,-5.6,-2.4,2.4,3.4,-2.1,-1.1,2.5,3.5,1.6148793688326017,1.6148793688326017,1.6148793688326017,1.6148793688326017,1.6148793688326017
Chile,7.9,6.2,-13.6,-2.8,5.9,2.0,5.6,6.6,7.3,10.6,3.7,7.8,11.2,6.6,5.0,8.9,5.0,7.4,4.2,-0.3,5.0,3.2,3.2,4.7,6.7,5.8,6.0,5.2,3.8,-1.1,5.9,6.2,6.2,3.3,1.8,2.2,1.8,1.4,4.0,0.7,-6.1,11.7,2.4,-1.0,1.9566412960649027,1.9113687425602057,1.8671437004746727,1.823941932603014,1.78173976253776
"China, People's Republic of",7.9,5.1,9.0,10.8,15.2,13.5,8.9,11.7,11.2,4.2,3.9,9.0,14.3,13.9,13.0,11.0,9.9,9.2,7.9,7.7,8.5,8.3,9.1,10.0,10.1,11.4,12.7,14.2,9.6,9.4,10.6,9.6,7.8,7.8,7.4,7.0,6.9,6.9,6.8,6.0,2.2,8.4,3.0,5.2,5.2,5.2,5.2,5.2,5.2
Colombia,4.4,2.3,0.9,1.6,3.4,3.1,5.8,5.4,4.1,3.4,4.3,2.4,4.4,5.7,5.1,5.2,2.1,3.4,0.6,-4.2,2.9,1.7,2.5,3.9,5.3,4.4,6.7,6.7,3.3,1.1,4.5,6.9,3.9,5.1,4.5,3.0,2.1,1.4,2.6,3.2,-7.3,11.0,7.5,1.0,11.399346665541731,13.187101721769498,7.393335752706147,14.139044240443834,17.457539523564787
Comoros,7.4,5.5,4.1,3.1,4.2,2.9,2.2,2.2,5.1,-0.8,7.4,-6.2,7.4,2.5,-4.0,5.6,-0.5,4.4,0.0,2.7,-1.0,5.4,4.6,2.0,3.1,5.7,-1.8,0.8,4.0,3.2,3.8,4.1,3.2,4.5,2.1,1.1,3.3,3.8,3.6,1.8,-0.2,2.1,2.4,3.0,1.4593107831043548,1.980550669368573,1.980550669368573,1.980550669368573,1.980550669368573
"Congo, Dem. Rep. of the",2.4,0.9,-0.5,1.4,4.8,0.5,4.7,2.7,0.5,-1.3,-6.6,-8.4,-10.5,-13.5,-6.1,2.8,-1.9,-7.8,-3.9,-3.8,-8.1,-2.1,2.9,6.6,7.7,9.8,5.1,8.5,7.4,0.6,7.8,7.6,8.7,9.6,7.3,6.4,0.4,3.7,4.8,4.5,1.7,6.2,6.6,6.3,8.523065945105968,9.441817596902224,9.94715156570471,11.380367691497437,12.412414320976554
"Congo, Republic of ",12.7,2.6,2.4,2.4,2.4,2.4,2.3,2.3,21.9,21.3,1.0,3.4,4.2,1.3,-1.4,4.0,3.5,-1.0,8.9,-3.7,11.8,-4.8,1.0,0.5,-0.2,9.2,8.0,-6.6,6.3,11.6,9.9,2.2,9.9,-0.7,6.7,-3.6,-10.8,-4.4,-4.8,1.0,-6.2,1.5,2.8,4.1,0.7986389855969858,0.7986389855969858,0.7986389855969858,0.7986389855969858,0.7986389855969858
Costa Rica,0.8,-2.3,-7.3,2.9,8.0,0.7,5.5,4.8,3.4,5.7,3.6,2.3,9.2,7.1,4.5,4.2,1.4,5.5,7.2,4.2,3.9,3.5,3.4,4.3,4.4,4.0,7.3,8.2,4.7,-0.9,5.4,4.4,4.9,2.5,3.5,3.7,4.2,4.2,2.6,2.4,-4.3,7.8,4.3,2.7,3.4891492194626266,3.6775232584107096,3.6775232584107096,3.6775232584107096,3.6775232584107096
Croatia,3.1,0.7,1.45,1.85,2.9,2.3499999999999996,2.85,3.2,4.15,3.9,3.0,1.5,1.55,-8.0,5.9,6.6,5.9,6.6,1.9,-0.9,3.7,3.1,5.8,5.6,4.2,4.3,4.9,5.0,2.0,-7.2,-1.2,-0.1,-2.3,-0.4,-0.4,2.5,3.6,3.4,2.8,3.4,-8.6,13.1,6.3,1.7,7.018803470435493,5.291329311630802,4.495130403328784,5.6110888303822435,5.188689429741161
Cyprus,5.9,3.1,6.3,5.3,8.8,4.7,3.6,7.1,8.3,8.1,7.4,0.7,9.4,0.7,5.9,9.9,1.2,2.6,6.1,5.0,6.0,4.0,3.7,2.6,5.0,4.9,4.7,5.1,3.6,-2.0,2.3,0.4,-3.4,-6.6,-1.8,3.4,6.6,5.7,5.6,5.5,-4.4,6.6,5.6,2.5,3.2321431188067034,3.2321431188067034,3.2321431188067034,3.2321431188067034,3.2321431188067034
Czech Republic,2.7,2.9,3.4,3.65,2.85,0.7999999999999999,3.55,2.55,1.15,1.85,-6.4,-10.8,-8.600000000000001,-4.1,2.9,2.5,4.5,-0.5,-0.4,1.4,4.0,3.0,1.6,3.6,4.8,6.6,6.8,5.6,2.7,-4.7,2.4,1.8,-0.8,0.0,2.3,5.4,2.5,5.2,3.2,3.0,-5.5,3.6,2.4,-0.5,-0.49999999999999956,-0.49999999999999956,-0.49999999999999956,-0.49999999999999956,-0.49999999999999956
Côte d'Ivoire,5.2,3.5,0.2,-2.5,-2.0,3.6,4.8,-0.5,1.1,3.0,-1.1,0.0,-0.3,-0.2,0.2,5.6,8.1,5.7,4.9,1.6,-2.1,0.1,-1.7,-1.4,1.2,1.7,1.5,1.8,2.5,3.3,2.0,-4.9,10.9,9.3,8.8,8.8,7.2,6.1,3.8,8.3,1.7,7.0,6.7,6.2,5.640326836278105,5.413083375365664,5.320815970253626,5.283352740236244,5.268141587374286
Denmark,-0.5,-0.7,3.7,2.6,4.2,4.0,4.9,0.3,0.0,0.6,1.5,1.4,2.0,0.0,5.3,3.0,2.9,3.3,2.2,2.9,3.7,0.8,0.5,0.4,2.7,2.3,3.9,0.9,-0.5,-4.9,1.9,1.3,0.2,0.9,1.6,2.3,3.2,2.8,2.0,1.5,-2.0,4.9,3.6,0.0,0.2818875128769218,1.7334775939367624,1.9277789334387807,1.2605197993186255,1.1165420319845596
Djibouti,2.45,2.5,1.8,1.4,3.7,4.3,3.1,2.7,4.4,3.8,3.2,-4.5,0.6,-6.8,-1.4,-3.5,-3.7,-1.2,0.1,2.9,0.7,1.8,3.2,3.2,2.8,3.1,4.8,5.0,5.8,1.6,4.1,7.3,4.8,5.0,7.1,7.5,7.1,5.5,4.8,5.5,1.2,4.8,2.5,4.0,2.30810877253222,2.5718805934012723,2.8456213780775625,2.084943753187929,2.3614285848315353
Dominica,13.4,10.8,4.1,2.6,4.2,1.4,7.1,6.3,7.8,-0.2,5.4,1.3,2.0,2.2,0.0,3.0,3.1,2.2,3.8,0.4,2.3,-0.1,-2.8,6.4,3.1,0.7,4.7,6.4,7.1,-1.2,0.7,-0.2,-1.1,-1.0,4.8,-2.7,2.8,-6.6,3.5,5.5,-16.6,4.8,6.0,4.9,1.20082663852337,1.20082663852337,1.20082663852337,1.20082663852337,1.20082663852337
Dominican Republic,8.0,4.3,1.7,4.6,1.3,-2.1,3.5,10.1,2.2,4.4,-5.5,0.9,11.2,7.4,2.6,5.7,6.0,8.9,6.7,5.9,4.7,2.5,4.5,-1.3,2.6,9.4,9.2,7.4,3.2,0.9,8.3,3.1,2.7,4.9,7.1,6.9,6.7,4.7,7.0,5.1,-6.7,12.3,4.9,4.2,4.593181818181819,4.593181818181819,4.593181818181819,4.593181818181819,4.593181818181819
Ecuador,4.9,3.9,1.2,-2.8,4.2,4.4,3.1,-6.0,10.5,0.3,3.0,5.1,3.6,2.0,4.3,2.3,1.7,4.3,3.3,-4.7,1.1,4.0,4.1,2.7,8.2,5.3,4.4,2.2,6.4,0.6,3.5,7.9,5.6,4.9,3.8,0.1,-1.2,2.4,1.3,0.0,-7.8,4.2,3.0,2.9,-1.5192274629364482,2.966975101238064,2.151211688389708,1.7083508413897504,0.6683555620538697
Egypt,3.4,2.2,7.3,8.9,8.0,7.4,4.8,4.3,4.0,3.0,2.3,2.1,0.3,2.9,4.2,4.5,4.9,5.9,7.5,6.1,5.4,3.5,3.2,3.2,4.1,4.5,6.8,7.1,7.2,4.7,5.1,1.8,2.2,3.3,3.3,4.4,4.5,2.4,5.3,5.5,3.5,3.3,6.6,3.7,4.009172449237312,4.191641131176391,4.299331256770437,4.362888262976759,4.400398601233193
El Salvador,-8.6,-5.7,-6.3,1.5,1.3,0.6,0.2,2.5,1.9,1.0,4.8,1.5,7.0,5.8,4.7,4.7,0.8,3.1,2.7,2.2,1.1,0.9,1.6,1.6,0.9,2.7,4.3,1.9,2.1,-2.1,2.1,3.8,2.8,2.2,1.7,2.4,2.5,2.3,2.4,2.4,-8.2,10.3,2.8,2.4,2.0624760860326283,1.8873875097008175,1.7271626254959151,1.5805396186937852,1.4463637930698172
Equatorial Guinea,4.8,5.8,2.2,5.0,1.0,12.9,-2.3,4.4,2.7,-1.2,2.5,-1.2,33.0,10.5,16.8,26.5,52.7,148.0,24.8,26.4,110.5,60.0,19.6,14.5,30.4,8.2,6.5,15.3,17.8,1.3,-8.9,6.5,8.3,-4.1,0.4,-9.1,-8.8,-5.7,-6.2,-5.5,-4.2,-3.2,1.6,-1.8,-1.9722560234650703,-1.9722560234650703,-1.9722560234650703,-1.9722560234650703,-1.9722560234650703
Eritrea,2.45,2.5,1.8,1.4,3.7,4.3,3.1,2.7,4.4,3.8,3.2,2.1,1.6,12.9,20.9,2.3,9.1,7.9,2.0,0.2,-12.4,8.8,3.0,-2.7,1.5,2.6,-1.0,1.4,-19.4,12.2,10.9,25.7,1.9,-10.5,30.9,-20.6,7.4,-10.0,13.0,3.8,-0.5,2.9,2.6,2.8,2.343944924700824,1.7238765103997564,2.6565622882596007,2.3188862619659467,2.5099600542789355
Estonia,3.3,2.9,3.9,3.0,4.6,-0.1,2.4,4.1,-0.1,-0.5,-5.6,-11.350000000000001,-8.8,-8.0,-1.6,2.2,4.9,13.0,4.3,-0.4,10.1,6.0,6.8,7.6,6.8,9.5,9.8,7.6,-5.1,-14.6,2.4,7.3,3.2,1.5,3.0,1.9,3.2,5.8,3.8,3.7,-0.6,8.0,-1.3,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
